date,area_id,elevation,infra_index_m12,infra_index_s12,market_access,nitrogen_5-15cm_mean,phh2o_5-15cm_mean,cec_5-15cm_mean,cfvo_5-15cm_mean,soc_5-15cm_mean,aez_groupid_4000,aez_groupid_7000,aez_groupid_9000,aez_groupid_10000,aez_groupid_12000,aez_groupid_17000,aez_groupid_19000,aez_groupid_25000,aez_groupid_30000,aez_groupid_31000,aez_groupid_32000,aez_groupid_33000,aez_groupid_34000,aez_groupid_36000,aez_groupid_40000,aez_groupid_43000,slope,estimated_population,lat,lon,cropland,rangeland,area,es_urban_pop,urban_area,distance_to_river,ruggedness_index,fews_ipc_ha,WFP_Price_Change_l12,WFP_Price_Volatility_l12,fatalities_battles_l12,fatalities_explosions_l12,fatalities_violence_l12,event_count_battles_l12,event_count_explosions_l12,event_count_violence_l12,precipitation_sum_l12,soil_moisture_mean_l12,shortwave_radiation_sum_l12,temperature_2m_mean_l12,price_index_l12,rainfall_chirps_l12,nightlight_mean_l12,EVI_l12,fatalities_battles_w5_l12,fatalities_explosions_w5_l12,fatalities_violence_w5_l12,event_count_battles_w5_l12,event_count_explosions_w5_l12,event_count_violence_w5_l12,fatalities_battles_w10_l12,fatalities_explosions_w10_l12,fatalities_violence_w10_l12,event_count_battles_w10_l12,event_count_explosions_w10_l12,event_count_violence_w10_l12,rainfall_chirps_z_l12,temperature_2m_mean_z_l12,GOSIF_GPP_l12,WFP_Price_Change_s12_l12,WFP_Price_Volatility_s12_l12,fatalities_battles_s12_l12,fatalities_explosions_s12_l12,fatalities_violence_s12_l12,event_count_battles_s12_l12,event_count_explosions_s12_l12,event_count_violence_s12_l12,precipitation_sum_s12_l12,soil_moisture_mean_s12_l12,shortwave_radiation_sum_s12_l12,temperature_2m_mean_s12_l12,price_index_s12_l12,rainfall_chirps_s12_l12,nightlight_mean_s12_l12,EVI_s12_l12,fatalities_battles_w5_s12_l12,fatalities_explosions_w5_s12_l12,fatalities_violence_w5_s12_l12,event_count_battles_w5_s12_l12,event_count_explosions_w5_s12_l12,event_count_violence_w5_s12_l12,fatalities_battles_w10_s12_l12,fatalities_explosions_w10_s12_l12,fatalities_violence_w10_s12_l12,event_count_battles_w10_s12_l12,event_count_explosions_w10_s12_l12,event_count_violence_w10_s12_l12,rainfall_chirps_z_s12_l12,temperature_2m_mean_z_s12_l12,GOSIF_GPP_s12_l12,NY.GDP.PCAP.KD_l12,cpi_l12,GDP_l12,CPI_l12,infra_index_l12,CC.PER.RNK_l12,gini_l12,phase2_worse,phase3_worse,phase4_worse,phase5_worse,fold
2021-09-01,1872,671,35.77776685,3.017897558,70,1681.0,75.0,170.0,128.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12000000569969,642920.0,34.46535715825847,71.3392856621716,40,44,26343.9984605,0.0,0.0,0.0008291039926684,0.0226549504299574,0.0,3.32286,4.38957656299999,0.0,0.0,0.0,1.0,0.0,0.0,,,79992.0,,89.65829997,,1.3512841762636822,,0.0,0.0,0.0,7.162787193683474,0.0,0.0,0.0,0.0,0.0,7.169476182701501,0.0,0.0,,,3109.0,0.9019070927493124,3.1094990814841994,6.552237646927818,0.2886751345948136,0.4522670168666454,0.5222329678670936,0.3892494720807615,0.4923659639173309,,,,,3.727919893890287,,0.5338125153191511,,4.099276146845025,2.067718557210579,3.239492396537836,3.740643614357732,2.7881111337681324,3.526712620952677,4.102647294628743,2.0696495020156616,3.2425176056468725,3.7441368249446456,2.7907148192121527,3.5300060514781717,,,1357.151972799188,,,,,,,,0.7999999999999999,0.44999999999999996,0.15,0.0,9
2022-09-01,1872,671,,,70,1681.0,75.0,170.0,128.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12000000569969,663847.0,34.46535715825847,71.3392856621716,40,44,26343.9984605,0.0,0.0,0.0008291039926684,0.0226549504299574,0.0,4.03236,8.119892363,0.0,0.0,0.0,0.0,1.0,0.0,,,79992.0,,89.50413574,,1.9016831467107087,,0.0,0.0,0.0,0.0,7.162787193683474,0.0,0.0,0.0,0.0,0.0,7.169476182701501,0.0,,,3722.0,5.520668562825491,26.69200338481787,2.874917653629669,0.0,0.0,0.7177405625652734,0.3892494720807615,0.3892494720807614,,,,,3.659902561962333,,0.4880078013290675,,4.149485782199912,0.0,0.5224900568970737,3.620737978190166,2.7881111337681324,2.7665322163538786,4.152336654890883,0.0,0.7773113012701038,3.6235266496627903,2.7907148192121527,2.79415420416917,,,2272.179015234656,,,,,,,,0.75,0.35,0.1,0.0,9
2017-08-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,983277.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,-0.4442,6.53062297294117,0.0,0.0,1.0,0.0,0.0,1.0,,,,,63.87719163,,0.0,,0.0,0.0,1.946097726148826,0.0,0.0,1.946097726148826,0.0,0.0,2.3136336998968585,0.0,0.0,2.3136336998968585,,,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6900000000000001,0.35,0.05,0.0,1
2017-11-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,60989.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,-0.654666666666666,18.6053835423529,0.0,0.0,0.0,1.0,0.0,0.0,,,,,63.87719163,,0.9783334113294728,,0.0,1.0415023446069376,0.0,1.642455289063259,1.0415023446069376,0.0,0.0,1.6537464855597417,0.0,1.772334417131364,1.6537464855597417,0.0,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.44999999999999996,0.3,0.0,1
2018-08-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,976602.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,-1.58906111111111,13.2787896778104,0.0,0.0,0.0,0.0,2.0,0.0,,,,,78.92391513,,0.0,,0.0,0.0,0.0,0.0,2.565151362104974,0.0,0.0,0.0,0.0,0.0,2.956065723926567,0.0,,,877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999999999999999,0.6,0.18,0.0,1
2019-08-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,1035658.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,1.83115555555555,81.6339457202614,2.0,0.0,0.0,1.0,0.0,0.0,,,,,50.38792082,,0.0,,2.565151362104974,0.0,0.0,1.946097726148826,0.0,0.0,2.956065723926567,0.0,0.0,2.3136336998968585,0.0,0.0,,,424.0,1.4632131852255248,18.652262626808103,0.4923659639173313,1.1645001528813153,0.0,0.4522670168666454,0.6513389472789296,0.0,,,,,10.82097030421296,,0.5255161507444057,,0.9581922828125928,1.045522560861457,0.0,0.8691936379781745,0.9794831570616708,0.0,1.1132038205231396,1.2214706592290618,0.0,1.0307292530996464,1.1704195241744737,0.0,,,733.9580689451524,,,,,,,,0.8,0.6,0.15,0.0,1
2020-04-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,1035658.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,0.996744444444444,9.39802109320261,1.0,0.0,0.0,1.0,0.0,0.0,,,,,59.97923364,,0.4848886588736706,,1.2090255821513571,0.0,1.5371025927631956,1.2090255821513571,0.0,1.5371025927631956,1.2090255821513571,0.0,2.0490957469533715,1.2090255821513571,0.0,2.0490957469533715,,,0.0,0.9944195913076634,20.900964884832,0.4522670168666459,1.370688833684684,0.2886751345948128,0.5222329678670935,0.6685579234215215,0.3892494720807615,,,,,8.78009906448453,,0.4438287287592887,,0.8121814041109873,1.2555322598969418,0.5617900230306716,1.0166572597253656,1.026587429369771,0.7575175125210009,0.9270297996881106,1.4296608357971516,0.6678885197208205,1.212696606320128,1.22153616148623,0.9005806962731111,,,719.7598242090584,,,,,,,,0.8500000000000001,0.55,0.3,0.0,1
2020-08-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,1054087.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,-1.3989,28.1583340411764,1.0,0.0,0.0,1.0,0.0,0.0,,,,,69.11628943,,0.0,,1.946097726148826,0.0,0.0,1.946097726148826,0.0,0.0,2.3136336998968585,0.0,0.0,2.3136336998968585,0.0,0.0,,,702.0,1.128815887861996,24.98885097156885,0.6513389472789299,0.8876253645985948,0.2886751345948128,0.5149286505444373,0.3892494720807615,0.4522670168666454,,,,,6.9248167007643495,,0.4438287287592887,,0.9277455613206012,0.9753766992656524,0.5617900230306716,1.0034914834879496,0.7764061743935035,0.8801558131362913,1.0614307775302303,1.122823212025861,0.6678885197208205,1.19795783133816,0.9607328932594684,1.0463802115744918,,,368.9667288112804,,,,,,,,0.8,0.45,0.2,0.0,1
2021-03-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,1054087.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,4.61451111111111,86.5869891069281,0.0,0.0,0.0,0.0,0.0,1.0,,,149985.0,,78.03703234,,0.6872324492539947,,0.0,0.0,0.0,0.0,0.0,1.946097726148826,0.0,0.0,0.0,0.0,0.0,2.3136336998968585,,,0.0,1.134187105317337,24.60540076987324,0.6513389472789299,0.0,0.3892494720807614,0.621581560508061,0.2886751345948129,0.4522670168666454,,,,,4.621883171265384,,0.4933939895280933,,1.046946523083528,0.0,0.7575175125210009,0.9433994248946604,0.6126107057636335,0.8801558131362913,1.2297276575959473,0.0,0.9005806962731111,1.1163283182461292,0.7848626327100553,1.0463802115744918,,,368.70324562354114,,,,,,,,0.8999999999999999,0.6499999999999999,0.3,0.0,1
2021-09-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,1357037.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,0.898026470588235,20.6411346432174,0.0,0.0,0.0,2.0,0.0,0.0,,,79992.0,,74.32077717,,1.095019307906604,,0.0,0.0,0.0,2.498543345427296,0.0,0.0,0.0,0.0,0.0,2.726187829491055,0.0,0.0,,,0.0,,,6.552237646927818,0.2886751345948136,0.2886751345948128,0.621581560508061,0.3892494720807615,0.3892494720807614,,,,,3.579835830726612,,0.4662251170728045,,1.4570555133686591,0.5617900230306714,0.7736498947698702,0.9093620059855404,0.7575175125210006,0.8740244110515757,1.6174275932600448,0.6678885197208205,0.9405752074901632,1.0834562231788114,0.900580696273111,1.0551374371277944,,,457.1543320732435,,,,,,,,0.8999999999999999,0.55,0.25,0.0,1
2022-03-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,1401209.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,3.97058823529411,44.2606512653119,1.0,0.0,0.0,1.0,0.0,0.0,,,149985.0,,77.27561103,,0.3408172001974463,,1.946097726148826,0.0,0.0,1.946097726148826,0.0,0.0,2.3136336998968585,0.0,0.0,2.3136336998968585,0.0,0.0,,,0.0,,,6.566097498791528,0.2886751345948136,0.0,0.6685579234215215,0.4522670168666455,0.4522670168666454,,,,,4.495176693354627,,0.3749996125666916,,1.572779009904712,0.5617900230306714,0.6129978548602012,0.9209150613895284,0.8801558131362913,0.9337665149131638,1.738451137101618,0.6678885197208205,0.7582505335387117,1.0984575258621458,1.0463802115744918,1.1228729858991535,,,457.66856474037536,,,,,,,,0.8999999999999999,0.55,0.25,0.0,1
2022-09-01,1873,2625,,,430,2330.0,75.0,253.0,269.0,139.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99999986588954,1401209.0,37.037830280781854,71.45621107146287,0,0,64258.4823348,0.0,0.0,0.0046254346701855,0.0027613611387745,0.0,0.045902857142857,18.9235204932268,0.0,0.0,0.0,0.0,1.0,0.0,,,79992.0,,73.55935586,,1.0965161389700948,,0.0,0.0,0.0,0.0,1.946097726148826,0.0,0.0,0.0,0.0,0.0,2.3136336998968585,0.0,,,139.0,,,2.8391206491810226,0.0,0.0,0.792961461098759,0.3892494720807615,0.3892494720807614,,,,,9.283178236326592,,0.4021494875636376,,1.487450348223346,0.0,0.0,1.1302385123102543,0.7575175125210006,0.7575175125210009,1.6640309817146832,0.0,0.3526831558028743,1.2840464117907535,0.900580696273111,0.921832604815814,,,232.87797559054712,,,,,,,,0.8499999999999999,0.5,0.2,0.0,1
2017-08-01,1874,1163,,,161,1928.0,75.0,148.0,153.0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3165145665407096,499573.0,35.17191670042851,71.4872152842677,0,69,4785.27105567,0.0,0.0,0.0078714543076669,0.0414480292337358,0.0,-2.30806249999999,6.72623151410714,0.0,0.0,1.0,0.0,0.0,1.0,,,,,94.08803245,,0.0,,0.0,0.0,2.695367517513115,0.0,0.0,2.695367517513115,0.0,0.0,3.1006415782876435,0.0,0.0,3.1006415782876435,,,7217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.30000000000000004,0.1,0.0,0
2017-11-01,1874,1163,,,161,1928.0,75.0,148.0,153.0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3165145665407096,37188.0,35.17191670042851,71.4872152842677,0,69,4785.27105567,0.0,0.0,0.0078714543076669,0.0414480292337358,0.0,1.02156249999999,2.06753931982142,0.0,0.0,0.0,1.0,0.0,0.0,,,,,96.30110064,,1.1557708200351973,,2.5576918288179256,0.0,0.0,2.695367517513115,0.0,0.0,2.8468703027642506,1.4044950453807308,0.0,2.95171394023678,1.4044950453807308,0.0,,,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.78,0.41,0.0,0
2018-08-01,1874,1163,,,161,1928.0,75.0,148.0,153.0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3165145665407096,466937.0,35.17191670042851,71.4872152842677,0,69,4785.27105567,0.0,0.0,0.0078714543076669,0.0414480292337358,0.0,-0.6741875,8.54950851839285,0.0,0.0,0.0,0.0,2.0,0.0,,,,,94.16189609,,0.0,,0.0,0.0,0.0,0.0,3.354172930554396,0.0,0.0,0.0,0.0,0.0,3.771021383398338,0.0,,,5653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7999999999999999,0.4,0.1,0.0,0
2019-08-01,1874,1163,,,161,1928.0,75.0,148.0,153.0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3165145665407096,490690.0,35.17191670042851,71.4872152842677,0,69,4785.27105567,0.0,0.0,0.0078714543076669,0.0414480292337358,0.0,-0.951924999999999,2.76455884785714,2.0,0.0,0.0,1.0,0.0,0.0,,,,,89.26107616,,0.0,,3.354172930554396,0.0,0.0,2.695367517513115,0.0,0.0,3.771021383398338,0.0,0.0,3.1006415782876435,0.0,0.0,,,4871.0,0.9538001243300976,4.313139640951904,0.6741998624632425,1.1645001528813153,0.0,0.4522670168666454,0.6513389472789296,0.0,,,,,1.6817110836050058,,0.8245247024749268,,1.4487573211658036,1.339422765083454,0.0,1.2190258265049123,1.3282833605979036,0.0,1.658019024604139,1.4992539000438958,0.0,1.395476343713679,1.4965171971021975,0.0,,,2191.3604671458543,,,,,,,,0.65,0.35,0.1,0.0,0
2020-04-01,1874,1163,,,161,1928.0,75.0,148.0,153.0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3165145665407096,490690.0,35.17191670042851,71.4872152842677,0,69,4785.27105567,0.0,0.0,0.0078714543076669,0.0414480292337358,0.0,1.396225,4.77517186785714,0.0,0.0,1.0,0.0,0.0,1.0,,,,,81.22907095,,0.4315058240670691,,0.0,0.0,2.695367517513115,0.0,0.0,2.695367517513115,0.0,0.0,3.1006415782876435,0.0,0.0,3.1006415782876435,,,5628.0,1.1425593105978784,3.849003540162456,0.65133894727893,1.370688833684684,0.2886751345948128,0.6685579234215215,0.6685579234215215,0.3892494720807615,,,,,2.1408464746658487,,0.4173647545059469,,1.3030155033957909,1.6070894858422713,0.7780855809005852,1.463710937006229,1.3871211310886504,1.0491703832556127,1.4963320922001355,1.7931127509222806,0.8950781249424585,1.6610488124715823,1.601988396392576,1.2069230974601244,,,2262.1131043715955,,,,,,,,0.7000000000000001,0.35,0.15,0.0,0
2020-08-01,1874,1163,,,161,1928.0,75.0,148.0,153.0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3165145665407096,499393.0,35.17191670042851,71.4872152842677,0,69,4785.27105567,0.0,0.0,0.0078714543076669,0.0414480292337358,0.0,-1.42622499999999,12.1196665278571,1.0,0.0,0.0,1.0,0.0,0.0,,,,,74.63147313,,0.0,,2.695367517513115,0.0,0.0,2.695367517513115,0.0,0.0,3.1006415782876435,0.0,0.0,3.1006415782876435,0.0,0.0,,,7296.0,1.109773664531079,4.093447899021534,0.6215815605080615,0.8876253645985948,0.2886751345948128,0.6513389472789296,0.3892494720807615,0.4522670168666454,,,,,4.54358705630632,,0.4173647545059469,,1.185738631828979,1.273944151363359,0.7780855809005852,1.4377917414891377,1.0584684417986006,1.219025826504912,1.3450110222417475,1.4330197732438053,0.8950781249424585,1.6346812114359208,1.2719856575824595,1.40231791698484,,,1902.3690075558663,,,,,,,,0.75,0.44999999999999996,0.15,0.0,0
2021-10-01,1874,1163,,,161,1928.0,75.0,148.0,153.0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3165145665407096,1242810.0,35.17191670042851,71.4872152842677,0,69,4785.27105567,0.0,0.0,0.0078714543076669,0.0414480292337358,0.0,2.45662058823529,22.0987373616844,0.0,0.0,0.0,2.0,0.0,0.0,,,69993.0,,96.02786992,,0.8607419636199217,,2.355796638513286,0.0,0.0,3.171727965796152,0.0,0.0,2.9550176557736894,0.0,0.0,3.5358262965379086,0.0,0.0,,,2896.0,,,6.552237646927818,0.2886751345948136,0.4522670168666454,0.5222329678670936,0.2886751345948129,0.5149286505444373,,,,,3.238427047192988,,0.481887654622983,,1.894294822487025,0.7780855809005847,1.219025826504912,1.4076097781634342,0.7780855809005849,1.387921958514338,2.0885992696712634,0.8950781249424585,1.40231791698484,1.6192572537212648,0.8950781249424585,1.5966091837296306,,,2612.173070743045,,,,,,,,0.6000000000000001,0.25,0.05,0.0,0
2017-08-01,1875,911,,,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,499573.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,1.01216,4.914155873,0.0,0.0,1.0,0.0,0.0,1.0,,,,,94.08803245,,0.0,,0.0,0.0,7.410357557922541,0.0,0.0,7.410357557922541,0.0,0.0,7.415652184415796,0.0,0.0,7.415652184415796,,,8329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.30000000000000004,0.1,0.0,8
2017-11-01,1875,911,,,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,37188.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,0.77176,0.282455713,1.0,0.0,0.0,1.0,0.0,0.0,,,,,96.30110064,,1.037542373077847,,7.408911660220354,0.0,0.0,7.410357557922541,0.0,0.0,7.412373834630772,1.3988774252874423,0.0,7.413814738637258,1.3988774252874423,0.0,,,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.78,0.41,0.0,8
2019-08-01,1875,911,33.9537377,0.023551272,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,490690.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,0.89484,0.909270443,2.0,0.0,0.0,1.0,0.0,0.0,,,,,89.26107616,,0.0,,8.10320221555222,0.0,0.0,7.410357557922541,0.0,0.0,8.108498439798938,0.0,0.0,7.415652184415796,0.0,0.0,,,10788.0,1.4934877638966724,3.145764851651598,0.6685579234215214,1.1645001528813153,0.0,0.4522670168666454,0.6513389472789296,0.0,,,,,1.6817110836050058,,0.9183343002432374,,3.934739326294074,3.168004767812227,0.0,3.351460306636828,3.460117167405564,0.0,3.937346927040376,3.141434402653786,0.0,3.353762597116246,3.415527644745832,0.0,,,3391.8191507677925,,,,,,,,0.65,0.35,0.1,0.0,8
2019-11-01,1875,911,33.94177948,0.013808157,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,920979.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,0.4864,0.234509115,1.0,0.0,0.0,1.0,0.0,0.0,,,,,86.09087332,,0.7428154145802527,,7.410357557922541,0.0,0.0,7.410357557922541,0.0,0.0,7.415652184415796,0.0,0.0,7.415652184415796,0.0,0.0,,,1127.0,1.8804515514220104,3.182852643073539,0.6685579234215214,1.370688833684684,0.2886751345948128,0.5222329678670935,0.6685579234215215,0.3892494720807615,,,,,1.8674028296259253,,0.4613492966641029,,3.73827132468408,3.738972857019482,2.139185965428979,3.8699330204302353,3.73827132468408,2.88447776735103,3.740875382759248,3.741359830288396,2.140714392444548,3.872698048937556,3.740875382759248,2.886538697918394,,,3448.4622253545085,,,,,,,,0.5,0.25,0.1,0.0,8
2020-08-01,1875,911,38.50085366,3.370043335,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,499393.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,-0.243099999999999,8.69438076999999,1.0,0.0,0.0,1.0,0.0,0.0,,,,,74.63147313,,0.0,,7.410357557922541,0.0,0.0,7.410357557922541,0.0,0.0,7.415652184415796,0.0,0.0,7.415652184415796,0.0,0.0,,,5302.0,2.0989609226789656,4.198445612764008,0.621581560508061,0.8876253645985948,0.2886751345948128,0.6513389472789296,0.3892494720807615,0.4522670168666454,,,,,4.54358705630632,,0.5014418966748305,,3.022933662580095,3.1070509824568027,2.139185965428979,3.8716056561963423,2.8844777673510302,3.351460306636828,3.0249924600683937,3.1091065045357107,2.140714392444548,3.873952335355919,2.8727913065451998,3.353854891566354,,,3383.120139573509,,,,,,,,0.75,0.44999999999999996,0.15,0.0,8
2021-03-01,1875,911,39.11417814,3.017897558,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,499393.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,-2.52702,18.8702090319999,0.0,0.0,0.0,0.0,0.0,1.0,,,149985.0,,81.02143286,,1.0212622878853117,,0.0,0.0,0.0,0.0,0.0,7.410357557922541,0.0,0.0,0.0,0.0,0.0,7.415652184415796,,,10828.0,1.7287098472236109,4.468590069370749,0.6685579234215214,0.0,0.3892494720807614,0.4923659639173309,0.2886751345948129,0.4522670168666454,,,,,3.647015761355166,,0.5594659744561754,,3.73827132468408,0.0,2.8844777673510302,3.64860784197861,2.139185965428979,3.351460306636828,3.740875382759248,0.0,2.886538697918394,3.650889179512745,2.1816607853624865,3.353854891566354,,,3100.1693013397985,,,,,,,,0.7,0.35,0.1,0.0,8
2021-09-01,1875,911,35.77776685,3.017897558,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,642920.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,3.32286,4.38957656299999,0.0,0.0,0.0,1.0,0.0,0.0,,,79992.0,,89.65829997,,1.1800980680999136,,0.0,0.0,0.0,7.410357557922541,0.0,0.0,0.0,0.0,0.0,7.415652184415796,0.0,0.0,,,6370.0,0.9019070927493124,3.1094990814841994,6.552237646927818,0.2886751345948136,0.4522670168666454,0.5222329678670936,0.3892494720807615,0.4923659639173309,,,,,3.727919893890287,,0.4887588051440086,,4.224123923662059,2.139185965428978,3.351460306636828,3.8699330204302353,2.8844777673510302,3.6486078419786105,4.22679562467948,2.140714392444548,3.353854891566355,3.872698048937556,2.886538697918394,3.651214735855544,,,2975.683369438273,,,,,,,,0.7999999999999999,0.44999999999999996,0.15,0.0,8
2021-10-01,1875,911,35.22169831,2.597392663,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,1242810.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,5.41828,8.923675612,2.0,0.0,0.0,1.0,0.0,0.0,,,69993.0,,96.02786992,,1.048628878139505,,8.100410431960833,0.0,0.0,7.41314072822294,0.0,0.0,8.103530481884322,0.0,0.0,7.420594099980334,0.0,0.0,,,2305.0,0.9180008061922924,3.080414652404227,6.552237646927818,0.2886751345948136,0.4522670168666454,0.5222329678670936,0.2886751345948129,0.5149286505444373,,,,,3.238427047192988,,0.4895933821989713,,4.224123923662059,2.139185965428978,3.351460306636828,3.8699330204302353,2.139185965428979,3.815805417352825,4.22679562467948,2.140714392444548,3.353854891566355,3.872698048937556,2.1407143924445475,3.818531772228134,,,2932.284428512516,,,,,,,,0.6000000000000001,0.25,0.05,0.0,8
2022-03-01,1875,911,,,129,1537.0,74.0,155.0,176.0,161.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.07007098942995,663847.0,34.75359534543508,71.50492722404266,18,37,26343.9984605,0.0,0.0,0.0179894426282203,0.0048675203864494,0.0,-0.25952,0.279922287,1.0,0.0,0.0,1.0,0.0,0.0,,,149985.0,,93.0128382,,0.0,,7.410357557922541,0.0,0.0,7.410357557922541,0.0,0.0,7.415652184415796,0.0,0.0,7.415652184415796,0.0,0.0,,,5040.0,3.712331891582513,18.74591043199024,6.59372980393288,0.2886751345948136,0.3892494720807614,0.4923659639173312,0.4522670168666455,0.5149286505444373,,,,,2.897871366993249,,0.4007077851225446,,4.046873921893206,2.139185965428978,2.88447776735103,3.6486078419786097,3.351460306636828,3.815805417352825,4.049235527914953,2.140714392444548,2.8865386979183945,3.651214735855544,3.353854891566354,3.818531772228134,,,3136.776152164492,,,,,,,,0.7999999999999999,0.44999999999999996,0.1,0.0,8
