date,area_id,CPI,fatalities_explosions_w5_m12,GDP,soil_moisture_mean_m12,fatalities_explosions,chirps_z_score,EVI_m12,event_count_battles_w10_m12,event_count_battles_w5_m12,price_index_s12,event_count_explosions,rainfall_chirps_s12,event_count_violence_w10_m12,WFP_Price_Change_s12,WFP_Price_Volatility_m12,WFP_Price_Change_m12,infra_index_m12,temperature_2m_mean_s12,event_count_battles_m12,fatalities_battles,event_count_violence_m12,event_count_explosions_m12,fatalities_battles_w5_m12,event_count_violence_w5_m12,soil_moisture_mean_s12,event_count_explosions_w5_m12,WFP_Price_Volatility_s12,event_count_violence,precipitation_sum_m12,event_count_violence_w10,fatalities_violence_w10_m12,event_count_battles,event_count_explosions_w5,fatalities_explosions_w10_m12,event_count_battles_w10,temperature_2m_mean_m12,rainfall_chirps_m12,fatalities_violence_m12,WFP_Price_Change,event_count_explosions_w10,gini,cpi,fatalities_violence_w5_m12,infra_index_s12,shortwave_radiation_sum_m12,price_index_m12,fatalities_battles_w10_m12,event_count_violence_w5,fatalities_explosions_w10,CC.PER.RNK,fatalities_violence_w5,shortwave_radiation_sum_s12,fatalities_battles_w10,fatalities_battles_m12,nightlight_mean_m12,fatalities_battles_w5,event_count_battles_w5,fatalities_violence_w10,fatalities_violence,infra_index,fatalities_explosions_m12,temperature_z_score,event_count_explosions_w10_m12,NY.GDP.PCAP.KD,fatalities_explosions_w5,precipitation_sum_s12,WFP_Price_Volatility,nightlight_mean_s12,GOSIF_GPP_m12,overall_phase,phase1_percent,phase2_percent,phase3_percent,phase4_percent,phase5_percent,elevation,infra_index_m12_l12,infra_index_s12_l12,market_access,nitrogen_5-15cm_mean,phh2o_5-15cm_mean,cec_5-15cm_mean,cfvo_5-15cm_mean,soc_5-15cm_mean,aez_groupid_4000,aez_groupid_7000,aez_groupid_9000,aez_groupid_10000,aez_groupid_12000,aez_groupid_17000,aez_groupid_19000,aez_groupid_25000,aez_groupid_30000,aez_groupid_31000,aez_groupid_32000,aez_groupid_33000,aez_groupid_34000,aez_groupid_36000,aez_groupid_40000,aez_groupid_43000,slope,estimated_population,lat,lon,cropland,rangeland,area,es_urban_pop,urban_area,distance_to_river,ruggedness_index,fews_ipc_ha,WFP_Price_Change_l12,WFP_Price_Volatility_l12,fatalities_battles_l12,fatalities_explosions_l12,fatalities_violence_l12,event_count_battles_l12,event_count_explosions_l12,event_count_violence_l12,precipitation_sum_l12,soil_moisture_mean_l12,shortwave_radiation_sum_l12,temperature_2m_mean_l12,price_index_l12,rainfall_chirps_l12,nightlight_mean_l12,EVI_l12,fatalities_battles_w5_l12,fatalities_explosions_w5_l12,fatalities_violence_w5_l12,event_count_battles_w5_l12,event_count_explosions_w5_l12,event_count_violence_w5_l12,fatalities_battles_w10_l12,fatalities_explosions_w10_l12,fatalities_violence_w10_l12,event_count_battles_w10_l12,event_count_explosions_w10_l12,event_count_violence_w10_l12,rainfall_chirps_z_l12,temperature_2m_mean_z_l12,GOSIF_GPP_l12,WFP_Price_Change_s12_l12,WFP_Price_Volatility_s12_l12,fatalities_battles_s12_l12,fatalities_explosions_s12_l12,fatalities_violence_s12_l12,event_count_battles_s12_l12,event_count_explosions_s12_l12,event_count_violence_s12_l12,precipitation_sum_s12_l12,soil_moisture_mean_s12_l12,shortwave_radiation_sum_s12_l12,temperature_2m_mean_s12_l12,price_index_s12_l12,rainfall_chirps_s12_l12,nightlight_mean_s12_l12,EVI_s12_l12,fatalities_battles_w5_s12_l12,fatalities_explosions_w5_s12_l12,fatalities_violence_w5_s12_l12,event_count_battles_w5_s12_l12,event_count_explosions_w5_s12_l12,event_count_violence_w5_s12_l12,fatalities_battles_w10_s12_l12,fatalities_explosions_w10_s12_l12,fatalities_violence_w10_s12_l12,event_count_battles_w10_s12_l12,event_count_explosions_w10_s12_l12,event_count_violence_w10_s12_l12,rainfall_chirps_z_s12_l12,temperature_2m_mean_z_s12_l12,GOSIF_GPP_s12_l12,NY.GDP.PCAP.KD_l12,cpi_l12,GDP_l12,CPI_l12,infra_index_l12,CC.PER.RNK_l12,gini_l12,fold
2020-04-01,1848,,0.0,20143442151.0,0.3573137855788955,0.0,-1.3663706439647945,858.3862477929539,0.2584025206685,0.2092719474309367,70.36044897333333,0.0,44.37131658196447,0.0,,,,,274.9270036915942,0.1004507811549855,0.0,0.0,0.0,0.0970507474144366,0.0,0.3573137855788955,0.0,,0.0,0.0715001891462165,0.0,0.0,0.1077326162650394,0.0,0.0,0.2771345257947432,274.9270036915942,44.37131658196447,0.0,9.5183,0.0,,,0.0,,103323.0,70.36044897333333,0.1198352577711284,0.0,0.0,4.7619047164917,0.0,103323.0,0.0,0.0465844730224658,0.5209878028234223,0.0,0.2244424000330001,0.0,0.0,,0.0,-0.7482003361430672,0.0,529.1449097269447,0.0,0.0715001891462165,18.10312855,0.5209878028234223,2183.5,3,0.35,0.4,0.15,0.1,0.0,1849,,,396,1912.0,75.0,227.0,184.0,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15000000130385,928224.0,37.068321955908274,70.45226014550141,65,22,43983.6822079,0.0,0.0,0.0351776912211631,0.036521875833981,0.0,1.396225,4.77517186785714,0.0,0.0,1.0,0.0,0.0,1.0,,,,,59.97923364,,1.5868620836183511,,0.7792693073336364,0.0,1.924434780123384,0.7792693073336364,0.0,1.924434780123384,1.155460186871417,0.0,2.3907898959730765,1.155460186871417,0.0,2.3907898959730765,,,4446.0,1.1425593105978784,3.849003540162456,0.389249472080762,1.370688833684684,0.2886751345948128,0.674199862463242,0.674199862463242,0.3892494720807615,,,,,8.78009906448453,,0.4206390826955471,,0.8118026235117051,1.3210344168200523,0.6014050552611946,1.089536844915984,1.11401495421339,0.810934411083592,1.011840696177204,1.55023579337841,0.7425963399779487,1.340014498040249,1.3723128067658148,1.00131670055768,,,2254.035833317382,,,,,,,,0
2020-08-01,1848,,0.0,20143442151.0,0.3573137855788955,0.0,-1.3663706439647945,858.3862477929539,0.2747478330193523,0.2225094937914772,76.4932794675,0.0,44.37131658196447,0.0,,,,,274.9270036915942,0.1068048189933846,0.1058770217217297,0.0,0.0,0.1102882937749771,0.0,0.3573137855788955,0.0,,0.0,0.0715001891462165,0.0,0.0,0.1058770217217297,0.0,0.0,0.2723611402439615,274.9270036915942,44.37131658196447,0.0,0.26055,0.0,,,0.0,,103323.0,76.4932794675,0.1361805701219807,0.0,0.0,4.7619047164917,0.0,103323.0,0.2723611402439615,0.0529385108608648,0.5209878028234223,0.2205765875499543,0.2205765875499543,0.0,0.0,,0.0,-0.7482003361430672,0.0,529.1449097269447,0.0,0.0715001891462165,13.37215667,0.5209878028234223,1892.25,3,0.25,0.4,0.25,0.1,0.0,1849,,,396,1912.0,75.0,227.0,184.0,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15000000130385,944492.0,37.068321955908274,70.45226014550141,65,22,43983.6822079,0.0,0.0,0.0351776912211631,0.036521875833981,0.0,-1.42622499999999,12.1196665278571,1.0,0.0,0.0,1.0,0.0,0.0,,,,,69.11628943,,0.0,,2.0833282232823147,0.0,0.0,2.0833282232823147,0.0,0.0,2.572429180712997,0.0,0.0,2.572429180712997,0.0,0.0,,,1032.0,1.109773664531079,4.093447899021534,0.6215815605080613,0.8876253645985949,0.2886751345948128,0.6685579234215214,0.4522670168666454,0.4522670168666454,,,,,6.9248167007643495,,0.4206390826955471,,0.939712799695785,1.030718725815987,0.6014050552611946,1.0785012733974075,0.8783603156200557,0.9422206406979812,1.141502267333914,1.2254435793547012,0.7425963399779487,1.3281832264798352,1.111604981797438,1.163424871661776,,,2880.1411686782217,,,,,,,,0
2022-03-01,1848,,0.0,,0.3573137855788955,0.0,-1.6235159653967188,858.3862477929539,0.0,0.0,77.1977383925,0.0745753307788796,44.37131658196447,0.0,5.361769838,29.71939111,2.30334538,,274.9270036915942,0.0,0.0,0.0,0.0745753307788796,0.0,0.0,0.3573137855788955,0.1553648913722543,18.52681235,0.0,0.0715001891462165,0.0,0.0,0.0,0.1553648913722543,0.0,0.0,274.9270036915942,44.37131658196447,0.0,-1.811982353,0.1918397570569141,,,0.0,,103323.0,77.1977383925,0.0,0.0,0.0,12.2641506195068,0.0,103323.0,0.0,0.0,0.4857633163835266,0.0,0.0,0.0,0.0,,0.0,1.2051512767671373,0.1918397570569141,372.615894847401,0.0,0.0715001891462165,22.44987991,0.4857633163835266,1829.833333,3,0.2,0.3,0.35,0.15,0.0,1849,,,396,1912.0,75.0,227.0,184.0,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15000000130385,1340926.0,37.068321955908274,70.45226014550141,65,22,43983.6822079,0.0,0.0,0.0351776912211631,0.036521875833981,0.0,0.217133333333333,24.0230919866666,1.0,0.0,0.0,1.0,0.0,0.0,,,149985.0,,77.27561103,,0.6124511564028943,,2.0833282232823147,0.0,0.0,2.0833282232823147,0.0,0.0,2.572429180712997,0.0,0.0,2.572429180712997,0.0,0.0,,,1202.0,,,6.568981287194777,0.2886751345948138,0.2886751345948128,0.5149286505444371,0.4522670168666454,0.4923659639173309,,,,,4.495176693354627,,0.6239516470080136,,1.6550897125165864,0.6014050552611945,0.5800894831904502,1.0233822636988354,0.9422206406979812,0.983997758243879,1.8373146886634024,0.7425963399779483,0.7369931285538944,1.2286200642434333,1.163424871661776,1.208283492717432,,,2820.558401623639,,,,,,,,0
2022-09-01,1848,,0.0,,0.3573137855788955,0.0,-1.6235159653967188,858.3862477929539,0.095919878528457,0.0776824456861271,91.14919770416668,0.0,44.37131658196447,0.0,5.642144672,28.67191563,3.045543932,,274.9270036915942,0.0372876653894398,0.0,0.0,0.0372876653894398,0.0,0.0,0.3573137855788955,0.0776824456861271,19.98565091,0.0,0.0715001891462165,0.0,0.0,0.0745753307788796,0.0,0.0,0.1918397570569141,274.9270036915942,44.37131658196447,0.0,-0.101618182,0.0,,,0.0,,103323.0,91.14919770416668,0.0,0.0,0.0,12.2641506195068,0.0,103323.0,0.0,0.0,0.891165745862307,0.0,0.1553648913722543,0.0,0.0,,0.0,1.2051512767671373,0.095919878528457,372.615894847401,0.0,0.0715001891462165,19.23985763,0.891165745862307,1829.333333,3,0.25,0.4,0.25,0.1,0.0,1849,,,396,1912.0,75.0,227.0,184.0,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15000000130385,1340926.0,37.068321955908274,70.45226014550141,65,22,43983.6822079,0.0,0.0,0.0351776912211631,0.036521875833981,0.0,2.43039411764705,20.8197835817825,0.0,0.0,0.0,0.0,1.0,0.0,,,79992.0,,73.55935586,,2.0038290856543064,,0.0,0.0,0.0,0.0,2.0833282232823147,0.0,0.0,0.0,0.0,0.0,2.572429180712997,0.0,,,169.0,,,2.902454551623922,0.0,0.0,1.9227505550564008,0.3892494720807615,0.3892494720807614,,,,,9.283178236326592,,0.590041267818177,,1.5511878753538126,0.0,0.4641122886397307,1.0830852977770589,0.8109344110835919,0.8783603156200557,1.7491480665721642,0.0,0.6045405750277265,1.2621315908839246,1.00131670055768,1.0843356915383835,,,2314.445864368167,,,,,,,,0
2017-08-01,1849,4.975951506,0.0,18896352022.0,0.3544759188774368,0.0,1.4478915433559296,852.5515312968292,0.6028106779876616,0.5328879632563719,99.88119108083332,0.1084047268797108,43.052719511988535,0.0,0.953800124,5.029389831,0.009473958,,274.04965414309595,0.1709536134465274,0.0,0.0,0.0542023634398554,0.5328879632563719,0.0,0.3544759188774368,0.1026567348674197,4.313139641,0.0,0.0594804839855955,0.0,0.0,0.0,0.2053134697348394,0.0,0.0,274.04965414309595,43.052719511988535,0.0,-0.6741875,0.2278935309539204,,,0.0,,99990.0,99.88119108083332,0.6028106779876616,0.0,0.0,3.80952382087708,0.0,99990.0,0.0,0.1709536134465274,0.5957754965641904,0.0,0.0,0.0,0.0,,0.0,0.7110045103689362,0.1139467654769602,563.488236495596,0.0,0.0594804839855955,8.549508518,0.5957754965641904,2614.083333,3,0.5,0.2,0.25,0.05,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,1844938.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,-2.30806249999999,6.72623151410714,0.0,0.0,1.0,0.0,0.0,1.0,,,,,99.232435,,0.0,,0.0,0.0,3.1171494565866777,0.0,0.0,3.1171494565866777,1.0458190868266732,0.0,3.4703387383712374,1.0458190868266732,0.0,3.4703387383712374,,,5488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2017-11-01,1849,4.975951506,0.0,18896352022.0,0.3544759188774368,0.0,1.4478915433559296,852.5515312968292,0.4018737853251077,0.3552586421709146,99.31171001416664,0.0,43.052719511988535,0.964579533958652,0.853718487,6.15140287,0.073789583,,274.04965414309595,0.1139690756310182,0.0,0.2735491636234322,0.0361349089599036,0.3552586421709146,0.8526936267385219,0.3544759188774368,0.0684378232449464,4.298861964,0.8206474908702968,0.0594804839855955,2.893738601875956,0.964579533958652,0.0,0.0,0.0,0.0,274.04965414309595,43.052719511988535,0.2735491636234322,0.490775,0.0,,,0.8526936267385219,,99990.0,99.31171001416664,0.4018737853251077,2.5580808802155657,0.0,3.80952382087708,2.5580808802155657,99990.0,0.0,0.1139690756310182,0.5390758153167408,0.0,0.0,2.893738601875956,0.8206474908702968,,0.0,0.7110045103689362,0.0759645103179734,563.488236495596,0.0,0.0594804839855955,5.006801059,0.5390758153167408,2606.833333,3,0.12,0.37,0.4,0.11,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,121855.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,1.02156249999999,2.06753931982142,0.0,1.0,0.0,0.0,1.0,0.0,,,,,101.1533858,,0.8808184940535124,,0.0,3.1171494565866777,0.0,0.0,3.1171494565866777,0.0,0.0,3.5261651733159463,0.0,0.0,3.5261651733159463,0.0,,,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2018-08-01,1849,0.626149149,0.0,18418848300.0,0.3544759188774368,0.0,1.0423463277303946,852.5515312968292,0.1281626700389611,0.1132965070070612,94.95001818666668,0.0,43.052719511988535,1.446869300937978,1.109773665,5.444671356,-0.347604167,,274.04965414309595,0.036346190192344,0.1453847607693761,0.4103237454351484,0.0,0.1376759599849,1.2790404401077828,0.3544759188774368,0.0,4.093447899,0.0,0.0594804839855955,0.0,1.446869300937978,0.072692380384688,0.0,0.0,0.2563253400779223,274.04965414309595,43.052719511988535,0.4103237454351484,-0.951925,0.0,,,1.2790404401077828,,103323.0,94.95001818666668,0.1528173513844496,0.0,0.0,4.7619047164917,0.0,103323.0,0.3056347027688993,0.072692380384688,0.5573578303285762,0.2753519199698001,0.2265930140141225,0.0,0.0,,0.0,0.4280736162920378,0.0,553.9733060375056,0.0,0.0594804839855955,2.764558848,0.5573578303285762,2595.5,3,0.2,0.3,0.4,0.1,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,1375660.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,-0.6741875,8.54950851839285,0.0,0.0,0.0,0.0,2.0,0.0,,,,,98.12775805,,0.0,,0.0,0.0,0.0,0.0,3.787906222256552,0.0,0.0,0.0,0.0,0.0,4.204494352110641,0.0,,,4631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2019-08-01,1849,2.302372515,0.0,18904490263.0,0.3544759188774368,0.0,1.0670651468370662,852.5515312968292,0.2113398458427723,0.186825589058951,93.27246181166667,0.0,43.052719511988535,0.0,2.337321448,12.56687961,0.512278125,,274.04965414309595,0.059934755025679,0.059934755025679,0.0,0.0,0.186825589058951,0.0,0.3544759188774368,0.0,8.122938084,0.0,0.0594804839855955,0.0,0.0,0.059934755025679,0.0,0.0,0.2113398458427723,274.04965414309595,43.052719511988535,0.0,-1.426225,0.0,,,0.0,,99990.0,93.27246181166667,0.2113398458427723,0.0,0.0,5.7142858505249,0.0,99990.0,0.2113398458427723,0.059934755025679,0.6081510312874816,0.186825589058951,0.186825589058951,0.0,0.0,,0.0,-0.9403585259293592,0.0,559.1409539837177,0.0,0.0594804839855955,12.11966653,0.6081510312874816,2695.25,3,0.3,0.3,0.3,0.1,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,1668481.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,-0.951924999999999,2.76455884785714,2.0,0.0,0.0,1.0,0.0,0.0,,,,,90.90091414,,0.0,,3.787906222256552,0.0,0.0,3.1171494565866777,0.0,0.0,4.204494352110641,0.0,0.0,3.5261651733159463,0.0,0.0,,,4804.0,0.9538001243300976,4.313139640951904,0.6741998624632425,1.1677484162422846,0.0,0.4923659639173309,0.6685579234215214,0.0,,,,,0.9119371627709844,,0.5869886281455207,,1.683931803229803,1.6476777003983114,0.0,1.534778296866684,1.62679856163394,0.0,1.8944345810819856,1.8314427341179111,0.0,1.736163714491428,1.828260378205248,0.0,,,1517.3864167965876,,,,,,,,5
2019-11-01,1849,2.302372515,0.0,18904490263.0,0.3544759188774368,0.0,1.0670651468370662,852.5515312968292,0.290064626937088,0.2564187296370155,93.9858990225,0.0,43.052719511988535,0.0,,,,,274.04965414309595,0.0822606465324244,0.0,0.0,0.0,0.0934127945294755,0.0,0.3544759188774368,0.0,,0.0,0.0594804839855955,0.0,0.0,0.1045865380391697,0.0,0.0,0.3687894080314038,274.04965414309595,43.052719511988535,0.0,3.6916875,0.0,,,0.0,,103323.0,93.9858990225,0.1056699229213861,0.0,0.0,5.7142858505249,0.0,103323.0,0.0,0.0299673775128395,0.5102667208097625,0.0,0.3260118702150799,0.0,0.0,,0.0,-0.9403585259293592,0.0,559.1409539837177,0.0,0.0594804839855955,22.17994595,0.5102667208097625,2814.333333,3,0.6,0.2,0.15,0.05,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,956146.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,1.89392499999999,20.6641076449999,1.0,0.0,0.0,1.0,0.0,0.0,,,,,93.61299125,,0.8503650937944688,,3.1171494565866777,0.0,0.0,3.1171494565866777,0.0,0.0,3.5261651733159463,0.0,0.0,3.5261651733159463,0.0,0.0,,,1198.0,0.8537184868540689,4.298861964442051,0.6685579234215219,1.370688833684684,0.2886751345948128,0.5222329678670935,0.6685579234215214,0.3892494720807615,,,,,1.1272410120397465,,0.530356609531503,,1.6267985616339402,1.8006537859929816,0.8998435389323071,1.6278782119985584,1.62679856163394,1.2133487803731968,1.828260378205248,1.9868584001114649,1.0179162060105225,1.8414797036503707,1.828260378205248,1.372557932182799,,,1519.558957145929,,,,,,,,5
2020-04-01,1849,,0.0,20143442151.0,0.3544759188774368,0.0,2.2062795927370664,852.5515312968292,0.630914207281687,0.5577316381159528,97.5695857675,0.0,43.052719511988535,0.0,,,,,274.04965414309595,0.1789236114224297,0.0,0.0,0.0,0.0622751963529836,0.0,0.3544759188774368,0.0,,0.0,0.0594804839855955,0.0,0.0,0.3722495412024404,0.0,0.0,1.312613367970885,274.04965414309595,43.052719511988535,0.0,9.5183,0.0,,,0.0,,103323.0,97.5695857675,0.0704466152809241,0.0,0.0,4.7619047164917,0.0,103323.0,0.0,0.0199782516752263,0.3744115265617693,0.0,1.1603574550738274,0.0,0.0,,0.0,-1.2651624502163104,0.0,529.1449097269447,0.0,0.0594804839855955,18.10312855,0.3744115265617693,2986.916667,3,0.2,0.3,0.35,0.15,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,268637.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,1.396225,4.77517186785714,0.0,0.0,1.0,0.0,0.0,1.0,,,,,95.68074899,,0.6996535811327189,,0.0,0.0,3.1171494565866777,0.0,0.0,3.1171494565866777,0.0,0.0,3.5261651733159463,0.0,0.0,3.5261651733159463,,,3852.0,1.1425593105978784,3.849003540162456,0.65133894727893,1.370688833684684,0.2886751345948128,0.674199862463242,0.674199862463242,0.3892494720807615,,,,,2.0576152856078056,,0.5596794956035153,,1.5199010744309729,1.8006537859929816,0.8998435389323071,1.683931803229803,1.6839318032298027,1.2133487803731968,1.6975829797188693,1.9868584001114649,1.0179162060105225,1.8891367057819992,1.841169465291637,1.372557932182799,,,1519.405266423795,,,,,,,,5
2020-08-01,1849,,0.0,20143442151.0,0.3544759188774368,0.0,2.2062795927370664,852.5515312968292,0.9843043699964124,0.870130490559211,101.6805767875,0.0,43.052719511988535,0.0,,,,,274.04965414309595,0.2791430127678305,0.3605929590618813,0.0,0.0,0.3746740487962419,0.0,0.3544759188774368,0.0,,0.0,0.0594804839855955,0.0,0.0,0.3605929590618813,0.0,0.0,1.271510333986949,274.04965414309595,43.052719511988535,0.0,0.26055,0.0,,,0.0,,103323.0,101.6805767875,0.4238367779956495,0.0,0.0,4.7619047164917,0.0,103323.0,1.271510333986949,0.1201976530206271,0.3744115265617693,1.1240221463887257,1.1240221463887257,0.0,0.0,,0.0,-1.2651624502163104,0.0,529.1449097269447,0.0,0.0594804839855955,13.37215667,0.3744115265617693,3293.166667,3,0.2,0.3,0.4,0.1,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,277321.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,-1.42622499999999,12.1196665278571,1.0,0.0,0.0,1.0,0.0,0.0,,,,,91.30078182,,0.0,,3.1171494565866777,0.0,0.0,3.1171494565866777,0.0,0.0,3.5261651733159463,0.0,0.0,3.5261651733159463,0.0,0.0,,,5534.0,1.109773664531079,4.093447899021534,0.6215815605080615,0.8876253645985949,0.2886751345948128,0.6685579234215214,0.4522670168666454,0.4522670168666454,,,,,3.0075712855309407,,0.5596794956035153,,1.3514819516720458,1.4394785794624745,0.8998435389323071,1.696336508314309,1.4097838858579417,1.4097838858579417,1.5018907821145555,1.5991470324882069,1.0179162060105225,1.905196830147481,1.5706069820040105,1.594768203914661,,,1532.991816380932,,,,,,,,5
2021-03-01,1849,,0.0,14786861638.0,0.3544759188774368,0.0,-0.3719995586224046,852.5515312968292,1.2852113453149274,1.1361339159504262,105.45932646666664,0.0,43.052719511988535,0.0,4.042907152,29.14892138,0.92721299,,274.04965414309595,0.3644784864420677,0.3605929590618813,0.0,0.0,0.7493480975924838,0.0,0.3544759188774368,0.0,25.83405558,0.0,0.0594804839855955,0.0,0.0,0.3605929590618813,0.0,0.0,1.271510333986949,274.04965414309595,43.052719511988535,0.0,0.217133333,0.0,,,0.0,,99990.0,105.45932646666664,0.8476735559912991,0.0,0.0,12.380952835083,0.0,99990.0,1.271510333986949,0.2403953060412542,0.3826328551107417,1.1240221463887257,1.1240221463887257,0.0,0.0,,0.0,1.032205462722999,0.0,407.6165052426009,0.0,0.0594804839855955,24.02309199,0.3826328551107417,3160.583333,3,0.3,0.3,0.3,0.1,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,277321.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,8.07071249999999,20.0050317726785,0.0,0.0,0.0,0.0,0.0,1.0,,,149985.0,,104.9062517,,0.746435299539447,,0.0,0.0,0.0,0.0,0.0,3.1171494565866777,0.0,0.0,0.0,0.0,0.0,3.5261651733159463,,,3101.0,1.8180159225026704,7.098713853265235,0.6685579234215219,0.0,0.3892494720807614,0.5149286505444371,0.3892494720807615,0.4522670168666454,,,,,1.388119190188363,,0.6105407062351852,,1.6267985616339402,0.0,1.2133487803731968,1.6051095632255037,1.2133487803731968,1.4097838858579417,1.828260378205248,0.0,1.372557932182799,1.815723474292372,1.372557932182799,1.594768203914661,,,1495.331105018672,,,,,,,,5
2021-09-01,1849,,0.0,14786861638.0,0.3544759188774368,0.0,-0.3719995586224046,852.5515312968292,0.6357551669934745,0.5620110731943628,103.1626737325,0.2822379209225793,43.052719511988535,0.0,2.373074017,24.73457424,1.334423403,,274.04965414309595,0.1802964795309406,0.0,0.0,0.1411189604612896,0.5620110731943628,0.0,0.3544759188774368,0.4398888909159859,14.00099682,0.0,0.0594804839855955,0.0,0.0,0.0,0.8797777818319719,0.0,0.0,274.04965414309595,43.052719511988535,0.0,2.430394118,0.9952175273462992,,,0.0,,99990.0,103.1626737325,0.6357551669934743,0.0,0.0,12.380952835083,0.0,99990.0,0.0,0.1802964795309406,0.4530007151765145,0.0,0.0,0.0,0.0,,0.0,1.032205462722999,0.4976087636731496,407.6165052426009,0.0,0.0594804839855955,20.81978358,0.4530007151765145,2839.833333,3,0.15,0.35,0.35,0.15,0.0,573,,,7,871.0,79.0,160.0,143.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10000000474974,354311.0,34.421817158622794,70.46352974960138,0,0,7213.562223149999,147767.0,106.93599700927734,0.0176451962550324,0.0300428093910821,0.0,0.637638235294117,12.995362581827,0.0,0.0,0.0,1.0,0.0,0.0,,,79992.0,,102.769395,,1.1953322541753213,,0.0,0.0,0.0,3.1171494565866777,0.0,0.0,0.0,0.0,0.0,3.5261651733159463,0.0,0.0,,,3435.0,2.275924780099749,8.143645888033923,6.552237646927818,0.2886751345948138,0.4522670168666454,0.5222329678670934,0.3892494720807615,0.4923659639173309,,,,,1.9597796880697176,,0.4164818131291724,,2.0421566917093967,0.8998435389323067,1.3537213213490416,1.5569490221265825,1.2133487803731968,1.4897230877687069,2.240701159532408,1.0179162060105222,1.5223031513764809,1.7695974565707513,1.372557932182799,1.6780785250397048,,,1638.1444232774932,,,,,,,,5
